Date,Open,High,Low,Close,Adj Close,Volume
2002-03-11,104.3499984741211,105.97000122070312,103.5999984741211,105.23999786376953,68.43864440917969,8639100
2002-03-12,105.5199966430664,108.8499984741211,105.51000213623047,108.5,70.55868530273438,11059300
2002-03-13,108.30000305175781,108.6500015258789,106.69999694824219,107.18000030517578,69.70024108886719,6409200
2002-03-14,107.0199966430664,107.94999694824219,106.58999633789062,106.5999984741211,69.32307434082031,5335500
2002-03-15,106.55000305175781,107.44999694824219,105.58999633789062,106.79000091552734,69.44664001464844,10864100
2002-03-18,107.0999984741211,108.63999938964844,106.2300033569336,106.3499984741211,69.16051483154297,5301200
2002-03-19,106.8499984741211,108.05000305175781,106.48999786376953,107.48999786376953,69.90186309814453,4614800
2002-03-20,106.9000015258789,106.9000015258789,105.48999786376953,105.5,68.60768127441406,4844100
2002-03-21,105.69999694824219,106.77999877929688,104.69999694824219,106.77999877929688,69.44012451171875,5113100
2002-03-22,106.5,106.69999694824219,105.06999969482422,105.5999984741211,68.67274475097656,5507900
2002-03-25,105.80000305175781,106.66000366210938,103.5,103.55999755859375,67.34616088867188,6277900
2002-03-26,103.56999969482422,105.69999694824219,102.30000305175781,102.9000015258789,66.91693115234375,8144000
2002-03-27,103.75,103.79000091552734,102.5,103.38999938964844,67.23562622070312,5602400
2002-03-28,103.55000305175781,105.13999938964844,103.38999938964844,104.0,67.63228607177734,5347500
2002-04-01,104.0,104.0,102.4000015258789,102.86000061035156,66.89093780517578,5587000
2002-04-02,102.0,102.01000213623047,100.51000213623047,100.94999694824219,65.64883422851562,7382200
2002-04-03,101.4000015258789,101.5,98.9000015258789,99.95999908447266,65.00501251220703,7649100
2002-04-04,99.95999908447266,101.13999938964844,99.5,100.83999633789062,65.5772933959961,5928500
2002-04-05,100.83999633789062,101.25,97.25,97.25,63.242671966552734,9801800
2002-04-08,87.5,88.58999633789062,85.3499984741211,87.41000366210938,56.8436279296875,41207300
2002-04-09,88.5,88.5199966430664,87.0999984741211,87.73999786376953,57.058204650878906,17383600
2002-04-10,88.44999694824219,89.94999694824219,88.19999694824219,89.01000213623047,57.88414764404297,13143900
2002-04-11,88.05000305175781,88.51000213623047,83.33999633789062,84.19000244140625,54.74960708618164,23343700
2002-04-12,87.55999755859375,87.95999908447266,84.4000015258789,85.5999984741211,55.666561126708984,15819300
2002-04-15,86.5,86.5999984741211,84.69999694824219,85.3499984741211,55.50399398803711,8871600
2002-04-16,86.3499984741211,86.8499984741211,85.58000183105469,86.19999694824219,56.05674743652344,7933100
2002-04-17,87.05000305175781,87.19999694824219,84.0,84.80999755859375,55.152809143066406,11019500
2002-04-18,86.97000122070312,89.0999984741211,86.9000015258789,88.94999694824219,57.845123291015625,14763500
2002-04-19,89.9000015258789,90.02999877929688,87.5999984741211,89.0,57.87759780883789,9273200
2002-04-22,88.94999694824219,88.94999694824219,87.36000061035156,87.93000030517578,57.18179702758789,6757700
2002-04-23,88.3499984741211,89.08000183105469,87.23999786376953,87.33000183105469,56.79161834716797,5144100
2002-04-24,88.19999694824219,88.25,86.2699966430664,86.5,56.2518424987793,6520500
2002-04-25,86.05000305175781,86.91999816894531,85.7699966430664,86.70999908447266,56.38842010498047,6870000
2002-04-26,86.69999694824219,86.95999908447266,84.69999694824219,84.70999908447266,55.08778381347656,6684200
2002-04-29,84.70999908447266,85.0999984741211,83.55000305175781,83.88999938964844,54.55451965332031,6535600
2002-04-30,83.91000366210938,85.2300033569336,83.52999877929688,83.76000213623047,54.46998977661133,8883900
2002-05-01,83.8499984741211,84.6500015258789,81.66999816894531,84.30000305175781,54.82114791870117,12203800
2002-05-02,83.75,84.80000305175781,83.12999725341797,83.86000061035156,54.53501892089844,6582900
2002-05-03,83.0999984741211,83.5,81.11000061035156,81.77999877929688,53.18238067626953,8656300
2002-05-06,81.69999694824219,81.87000274658203,76.0,76.0,49.423583984375,13648400
2002-05-07,76.88999938964844,77.5,75.91999816894531,76.5,49.74873733520508,17418700
2002-05-08,78.19999694824219,82.80000305175781,78.19999694824219,82.44999694824219,53.723426818847656,12779700
2002-05-09,81.9000015258789,83.0,79.0,79.93000030517578,52.08143615722656,10130100
2002-05-10,79.94999694824219,80.5,79.25,79.68000030517578,51.91852951049805,7386300
2002-05-13,80.25,82.29000091552734,79.5,82.19000244140625,53.55398941040039,6527600
2002-05-14,84.5,85.4800033569336,82.19000244140625,85.4800033569336,55.697757720947266,9624700
2002-05-15,84.5999984741211,86.48999786376953,84.05000305175781,84.5,55.05918884277344,8552300
2002-05-16,84.19999694824219,86.0,83.4000015258789,85.44999694824219,55.67820358276367,6768300
2002-05-17,86.25,86.4000015258789,85.0,85.69000244140625,55.83456802368164,5874800
2002-05-20,85.44999694824219,85.45999908447266,83.93000030517578,84.44999694824219,55.02659225463867,4530300
2002-05-21,84.41000366210938,85.0,83.30000305175781,83.44999694824219,54.3750114440918,4454000
2002-05-22,83.76000213623047,84.38999938964844,82.73999786376953,84.0,54.733402252197266,5040700
2002-05-23,84.25,85.05000305175781,82.5199966430664,84.3499984741211,54.96145248413086,6865600
2002-05-24,83.6500015258789,83.75,82.62000274658203,83.0999984741211,54.146968841552734,4122000
2002-05-28,82.80000305175781,83.11000061035156,81.69000244140625,82.08000183105469,53.482322692871094,4552100
2002-05-29,81.5,82.0,81.0,81.5999984741211,53.16957473754883,4519500
2002-05-30,80.5999984741211,82.25,80.22000122070312,82.25,53.59309387207031,7374100
2002-05-31,82.05000305175781,82.05000305175781,80.4000015258789,80.44999694824219,52.42026138305664,5126200
2002-06-03,80.75,80.91000366210938,78.0,78.11000061035156,50.895545959472656,8383600
2002-06-04,78.11000061035156,79.6500015258789,77.5999984741211,79.30999755859375,51.67742919921875,7273200
2002-06-05,79.6500015258789,80.70999908447266,79.11000061035156,80.55000305175781,52.48542404174805,7172100
2002-06-06,80.55000305175781,80.94999694824219,78.88999938964844,79.66000366210938,51.90550231933594,5540600
2002-06-07,78.4800033569336,78.8499984741211,77.0,78.30000305175781,51.01933288574219,9309400
2002-06-10,77.75,78.80000305175781,76.5999984741211,76.80000305175781,50.041969299316406,7075800
2002-06-11,77.8499984741211,78.25,75.19999694824219,75.48999786376953,49.1883659362793,7953400
2002-06-12,75.4000015258789,75.94999694824219,73.25,74.6500015258789,48.64104461669922,13296100
2002-06-13,75.44999694824219,77.4000015258789,75.30000305175781,75.5999984741211,49.260040283203125,8909600
2002-06-14,74.19999694824219,76.7699966430664,73.25,76.16999816894531,49.631446838378906,8592000
2002-06-17,76.18000030517578,77.75,75.16000366210938,77.13999938964844,50.263492584228516,7775800
2002-06-18,75.5999984741211,76.9000015258789,75.47000122070312,75.94000244140625,49.48160171508789,7242000
2002-06-19,74.19999694824219,75.19999694824219,73.25,73.3499984741211,47.79397201538086,9455400
2002-06-20,74.0,74.08999633789062,71.43000030517578,71.58000183105469,46.640655517578125,11116900
2002-06-21,70.0,70.98999786376953,68.19000244140625,68.75,44.79669189453125,15542600
2002-06-24,67.25,71.48999786376953,67.25,69.69999694824219,45.41567611694336,14687700
2002-06-25,70.30000305175781,71.44999694824219,68.41000366210938,68.5999984741211,44.698936462402344,8554800
2002-06-26,66.0999984741211,70.58999633789062,66.0999984741211,70.05000305175781,45.64374923706055,11544000
2002-06-27,71.19999694824219,72.1500015258789,69.0999984741211,71.9000015258789,46.84916687011719,10610100
2002-06-28,71.3499984741211,73.62000274658203,71.25,72.0,46.91432571411133,10945600
2002-07-01,72.01000213623047,72.41000366210938,67.16000366210938,67.5999984741211,44.04734420776367,12055900
2002-07-02,67.8499984741211,69.4000015258789,67.69999694824219,68.58000183105469,44.68589782714844,12012900
2002-07-03,67.94999694824219,70.70999908447266,67.87000274658203,70.51000213623047,45.9434700012207,8469900
2002-07-05,72.44999694824219,73.9000015258789,72.0,73.5,47.891719818115234,5243000
2002-07-08,73.0,73.4800033569336,71.02999877929688,71.30000305175781,46.458221435546875,9488100
2002-07-09,71.4000015258789,72.25,69.44999694824219,69.66999816894531,45.39613723754883,11165600
2002-07-10,70.5999984741211,71.25,68.52999877929688,68.76000213623047,44.803184509277344,10073400
2002-07-11,68.0,69.75,67.55000305175781,69.41000366210938,45.226715087890625,11026400
2002-07-12,70.0,71.73999786376953,68.80000305175781,69.20999908447266,45.09640121459961,8572200
2002-07-15,68.4000015258789,71.0,66.5999984741211,71.0,46.262733459472656,10420900
2002-07-16,69.51000213623047,71.38999938964844,68.4800033569336,69.01000213623047,44.96610641479492,10486800
2002-07-17,71.0,71.5999984741211,69.62000274658203,70.69000244140625,46.06074523925781,11537300
2002-07-18,70.5,74.19999694824219,70.0,72.05000305175781,46.946903228759766,15310800
2002-07-19,70.95999908447266,72.69999694824219,70.0,72.0,46.91432571411133,11612900
2002-07-22,71.25,72.19000244140625,68.30999755859375,68.5,44.63376998901367,14866900
2002-07-23,68.25,70.0,66.66000366210938,67.05000305175781,43.68896484375,12766700
2002-07-24,66.0,70.0,65.69999694824219,69.54000091552734,45.31141662597656,13804500
2002-07-25,68.9000015258789,70.0,67.30000305175781,69.3499984741211,45.1876335144043,10989800
2002-07-26,68.75,69.47000122070312,65.76000213623047,66.4000015258789,43.26543426513672,11576400
2002-07-29,70.37000274658203,71.4000015258789,68.0,71.18000030517578,46.38002395629883,11919300
2002-07-30,70.5,72.69999694824219,70.0199966430664,71.79000091552734,46.77750778198242,10138600
2002-07-31,70.75,71.5999984741211,69.11000061035156,70.4000015258789,45.871795654296875,12718600
2002-08-01,70.4000015258789,70.69999694824219,67.22000122070312,68.25,44.47088623046875,8832000
2002-08-02,68.20999908447266,68.2300033569336,67.12000274658203,67.87999725341797,44.22978591918945,6915000
2002-08-05,67.94000244140625,68.3499984741211,65.8499984741211,65.98999786376953,42.998287200927734,7126900
2002-08-06,67.0,69.41999816894531,66.61000061035156,67.9000015258789,44.24282455444336,8370800
2002-08-07,69.0,69.9000015258789,66.80000305175781,69.16999816894531,45.17013168334961,8037300
2002-08-08,69.19999694824219,72.05000305175781,68.3499984741211,71.61000061035156,46.763519287109375,8420500
2002-08-09,70.61000061035156,74.30000305175781,70.4000015258789,71.83000183105469,46.90720748901367,6940900
2002-08-12,71.05000305175781,72.63999938964844,70.61000061035156,71.7699966430664,46.86799621582031,5263300
2002-08-13,71.55000305175781,73.80000305175781,71.19000244140625,71.9000015258789,46.95289611816406,8014700
2002-08-14,71.94999694824219,75.0199966430664,71.3499984741211,74.91999816894531,48.925071716308594,8353000
2002-08-15,75.4000015258789,76.70999908447266,74.5999984741211,76.5,49.95686721801758,9267300
2002-08-16,76.5,79.9800033569336,75.9800033569336,79.3499984741211,51.81800079345703,11645800
2002-08-19,79.3499984741211,82.8499984741211,79.01000213623047,82.48999786376953,53.86848831176758,10803900
2002-08-20,81.55999755859375,82.0,80.18000030517578,81.2699966430664,53.07179641723633,7671000
2002-08-21,81.9000015258789,82.33000183105469,79.55000305175781,81.0,52.895477294921875,7768600
2002-08-22,80.94999694824219,82.44999694824219,80.19999694824219,81.98999786376953,53.54197692871094,5446600
2002-08-23,81.19999694824219,81.4800033569336,79.3499984741211,80.4000015258789,52.5036735534668,5908900
2002-08-26,80.4000015258789,80.88999938964844,77.80000305175781,79.41999816894531,51.86368179321289,6997800
2002-08-27,80.4000015258789,80.44000244140625,77.30000305175781,77.95999908447266,50.91025924682617,7087800
2002-08-28,76.0,77.01000213623047,75.66999816894531,76.05999755859375,49.669498443603516,6590300
2002-08-29,75.5999984741211,77.3499984741211,75.1500015258789,76.62000274658203,50.035213470458984,5857400
2002-08-30,75.55000305175781,76.3499984741211,75.0999984741211,75.37999725341797,49.22543716430664,5002500
2002-09-03,74.19999694824219,75.0,72.30000305175781,72.3499984741211,47.24677658081055,6849400
2002-09-04,72.3499984741211,73.98999786376953,71.5999984741211,73.7300033569336,48.14794158935547,6264600
2002-09-05,72.73999786376953,72.8499984741211,71.5,72.18000030517578,47.1357536315918,6467700
2002-09-06,73.75,73.98999786376953,73.06999969482422,73.19999694824219,47.80183792114258,4586500
2002-09-09,72.44999694824219,74.9800033569336,71.8499984741211,74.5,48.6507568359375,5785000
2002-09-10,74.5999984741211,75.5999984741211,73.8499984741211,75.5999984741211,49.36912536621094,5538300
2002-09-11,76.4000015258789,77.5,74.05999755859375,74.19999694824219,48.45486068725586,5394400
2002-09-12,74.05000305175781,74.05000305175781,71.63999938964844,71.87000274658203,46.93332290649414,6707400
2002-09-13,71.5,72.87999725341797,71.30999755859375,72.5,47.34469985961914,5949600
2002-09-16,72.0,72.72000122070312,71.2300033569336,72.31999969482422,47.227195739746094,4595200
2002-09-17,73.0,73.44999694824219,71.3499984741211,71.75,46.854949951171875,6195100
2002-09-18,70.6500015258789,70.9000015258789,68.86000061035156,69.55000305175781,45.41828536987305,12712700
2002-09-19,64.80000305175781,66.4800033569336,64.6500015258789,64.80000305175781,42.31637954711914,22034900
2002-09-20,65.4000015258789,65.4000015258789,63.900001525878906,63.91999816894531,41.741729736328125,14195200
2002-09-23,63.75,63.75,62.369998931884766,63.369998931884766,41.38254928588867,8377100
2002-09-24,61.08000183105469,63.29999923706055,59.54999923706055,59.75,39.01856994628906,16710100
2002-09-25,61.20000076293945,63.77000045776367,60.9900016784668,63.0099983215332,41.147464752197266,13119200
2002-09-26,64.19999694824219,64.87999725341797,61.33000183105469,62.02000045776367,40.500953674316406,12368800
2002-09-27,61.43000030517578,63.4900016784668,60.310001373291016,60.36000061035156,39.41692352294922,8793100
2002-09-30,59.54999923706055,59.88999938964844,57.9900016784668,58.310001373291016,38.07822036743164,13020100
2002-10-01,59.20000076293945,61.97999954223633,58.9900016784668,61.16999816894531,39.94588088989258,11642800
2002-10-02,61.18000030517578,62.0,58.349998474121094,59.630001068115234,38.940208435058594,10653300
2002-10-03,60.29999923706055,61.15999984741211,58.95000076293945,60.0,39.18183517456055,11001100
2002-10-04,59.5,59.5099983215332,55.77000045776367,56.599998474121094,36.96151351928711,14551900
2002-10-07,56.599998474121094,58.5,56.599998474121094,56.86000061035156,37.131324768066406,9641600
2002-10-08,57.779998779296875,58.09000015258789,54.79999923706055,57.04999923706055,37.2553825378418,14744500
2002-10-09,56.04999923706055,56.70000076293945,54.810001373291016,55.06999969482422,35.96238327026367,12156000
2002-10-10,54.650001525878906,58.47999954223633,54.0099983215332,57.58000183105469,37.601505279541016,12670600
2002-10-11,62.0,63.91999816894531,61.5,63.91999816894531,41.741729736328125,17853800
2002-10-14,61.540000915527344,63.79999923706055,61.540000915527344,63.41999816894531,41.415199279785156,7925300
2002-10-15,67.75,68.4800033569336,66.58000183105469,68.4800033569336,44.71953582763672,14600200
2002-10-16,66.5999984741211,67.0,64.23999786376953,64.9000015258789,42.381683349609375,15900200
2002-10-17,72.80000305175781,73.0,71.2300033569336,72.19999694824219,47.1488037109375,21344600
2002-10-18,71.7300033569336,74.25,70.26000213623047,74.25,48.487525939941406,12482900
2002-10-21,73.6500015258789,75.9000015258789,72.94000244140625,75.55000305175781,49.33646011352539,10875700
2002-10-22,74.5,75.68000030517578,73.62000274658203,74.48999786376953,48.64423751831055,10371500
2002-10-23,74.4000015258789,74.97000122070312,72.45999908447266,74.5999984741211,48.716068267822266,12441900
2002-10-24,75.5,75.55000305175781,71.75,72.0999984741211,47.083492279052734,10524000
2002-10-25,72.5,74.62000274658203,72.16000366210938,74.55999755859375,48.68995666503906,7514200
2002-10-28,75.1500015258789,77.5,74.55999755859375,76.55999755859375,49.996002197265625,12544900
2002-10-29,76.55999755859375,77.05000305175781,74.19999694824219,76.73999786376953,50.113582611083984,11455200
2002-10-30,77.0,79.4000015258789,76.0199966430664,78.66999816894531,51.3739128112793,12865800
2002-10-31,78.66999816894531,79.79000091552734,78.5,78.94000244140625,51.55022430419922,9864300
2002-11-01,78.9000015258789,80.5,78.31999969482422,80.4000015258789,52.5036735534668,9395200
2002-11-04,81.98999786376953,83.80999755859375,81.69999694824219,82.5,53.87502670288086,12006000
2002-11-05,81.75,82.01000213623047,80.47000122070312,81.68000030517578,53.33952713012695,10466700
2002-11-06,80.80000305175781,81.87999725341797,80.05000305175781,81.54000091552734,53.346092224121094,10480800
2002-11-07,80.0,80.0,78.31999969482422,78.94999694824219,51.651611328125,11036800
2002-11-08,78.5,79.29000091552734,77.19999694824219,77.58999633789062,50.76186752319336,8119600
2002-11-11,77.58999633789062,78.36000061035156,76.69999694824219,77.29000091552734,50.56560134887695,7386400
2002-11-12,77.5,79.9000015258789,77.30000305175781,79.1500015258789,51.782466888427734,9027700
2002-11-13,79.5,80.33000183105469,77.9800033569336,79.3499984741211,51.91333770751953,11984700
2002-11-14,80.37999725341797,80.98999786376953,79.4000015258789,80.72000122070312,52.809608459472656,9662800
2002-11-15,80.37999725341797,80.4000015258789,79.01000213623047,80.01000213623047,52.34511947631836,11367800
2002-11-18,80.80000305175781,80.98999786376953,79.08000183105469,79.18000030517578,51.80207443237305,7321300
2002-11-19,78.23999786376953,79.44999694824219,77.83999633789062,78.37000274658203,51.272151947021484,6918400
2002-11-20,77.94999694824219,81.70999908447266,77.9000015258789,81.61000061035156,53.39189529418945,9070900
2002-11-21,82.05000305175781,84.91999816894531,82.05000305175781,84.9000015258789,55.54430389404297,12737200
2002-11-22,83.94999694824219,85.16999816894531,83.80000305175781,84.43000030517578,55.236812591552734,9053300
2002-11-25,84.62999725341797,86.25,83.5199966430664,86.19999694824219,56.39479064941406,8651200
2002-11-26,86.1500015258789,86.1500015258789,84.38999938964844,85.05999755859375,55.648948669433594,8560800
2002-11-27,85.9000015258789,88.11000061035156,85.8499984741211,87.69999694824219,57.376155853271484,8209800
2002-11-29,87.70999908447266,88.05000305175781,86.76000213623047,86.91999816894531,56.865882873535156,2980700
2002-12-02,88.5999984741211,89.45999908447266,86.30000305175781,87.30000305175781,57.11445236206055,9694200
2002-12-03,86.72000122070312,87.02999877929688,85.1500015258789,85.20999908447266,55.74710464477539,7027800
2002-12-04,83.41000366210938,84.86000061035156,82.81999969482422,83.69000244140625,54.75265884399414,10053500
2002-12-05,84.9000015258789,84.9800033569336,82.5999984741211,83.05999755859375,54.340492248535156,6900000
2002-12-06,81.5,82.75,81.06999969482422,82.31999969482422,53.85637283325195,7594800
2002-12-09,81.0,81.33000183105469,79.5,79.58999633789062,52.0703125,8841900
2002-12-10,78.5999984741211,81.0,78.5999984741211,80.80000305175781,52.86194610595703,6869800
2002-12-11,80.80000305175781,82.4800033569336,79.98999786376953,81.44000244140625,53.28066635131836,6661000
2002-12-12,81.25,81.69000244140625,79.69999694824219,80.16999816894531,52.449798583984375,7208700
2002-12-13,79.25,80.0,78.2699966430664,80.0,52.338584899902344,7773800
2002-12-16,79.5999984741211,81.79000091552734,79.05000305175781,81.62000274658203,53.398414611816406,8483500
2002-12-17,80.5999984741211,81.7699966430664,80.02999877929688,80.30999755859375,52.54136657714844,6167100
2002-12-18,79.25,79.69000244140625,78.23999786376953,79.12999725341797,51.7693977355957,6514900
2002-12-19,78.5999984741211,80.33999633789062,78.3499984741211,78.66000366210938,51.4619140625,7319900
2002-12-20,79.4000015258789,80.0,78.87999725341797,79.79000091552734,52.20116424560547,8053800
2002-12-23,79.75,81.5,79.44000244140625,80.26000213623047,52.5086784362793,5922200
2002-12-24,80.19999694824219,81.0,79.76000213623047,79.76000213623047,52.181556701660156,2420200
2002-12-26,79.80999755859375,80.69999694824219,78.26000213623047,78.5,51.35719680786133,5784300
2002-12-27,78.5,79.18000030517578,76.61000061035156,77.36000061035156,50.61139678955078,6334100
2002-12-30,77.0,77.43000030517578,75.5999984741211,76.25,49.885189056396484,8066600
2002-12-31,77.0999984741211,78.45999908447266,77.0999984741211,77.5,50.70296859741211,7871400
2003-01-02,78.80000305175781,80.56999969482422,78.19000244140625,80.56999969482422,52.711448669433594,7864500
2003-01-03,80.69999694824219,81.6500015258789,80.20999908447266,81.6500015258789,53.41804122924805,5962300
2003-01-06,81.9000015258789,84.80000305175781,81.80999755859375,83.58999633789062,54.68723678588867,7921300
2003-01-07,83.94999694824219,86.18000030517578,83.75,86.0,56.263954162597656,11906900
2003-01-08,85.55000305175781,85.69000244140625,84.06999969482422,84.19000244140625,55.079769134521484,9508800
2003-01-09,84.75,87.0199966430664,84.75,87.0,56.918190002441406,10711600
2003-01-10,85.8499984741211,88.04000091552734,85.69999694824219,87.68000030517578,57.36305236816406,9955400
2003-01-13,88.30999755859375,88.94999694824219,87.3499984741211,87.51000213623047,57.251834869384766,10499000
2003-01-14,87.2300033569336,88.58999633789062,87.22000122070312,88.58000183105469,57.95187759399414,7569100
2003-01-15,88.58000183105469,88.6500015258789,86.94999694824219,87.58999633789062,57.30419921875,8146600
2003-01-16,87.4000015258789,87.70999908447266,85.37999725341797,86.05000305175781,56.296653747558594,9904300
2003-01-17,83.73999786376953,83.73999786376953,81.18000030517578,81.30000305175781,53.18905258178711,17331200
2003-01-21,81.30000305175781,81.8499984741211,80.5,80.54000091552734,52.69184494018555,8926900
2003-01-22,80.0,80.7699966430664,79.38999938964844,79.69999694824219,52.14228439331055,9432400
2003-01-23,80.1500015258789,81.36000061035156,79.80000305175781,81.05000305175781,53.0255126953125,8371400
2003-01-24,80.5999984741211,81.5,78.81999969482422,78.98999786376953,51.67778778076172,7748000
2003-01-27,77.98999786376953,79.5,77.61000061035156,78.41999816894531,51.30487823486328,9307800
2003-01-28,78.5,80.47000122070312,78.36000061035156,80.11000061035156,52.41053771972656,8017400
2003-01-29,79.5,80.69999694824219,78.56999969482422,80.31999969482422,52.547916412353516,7755000
2003-01-30,81.30000305175781,81.30000305175781,78.30000305175781,78.30000305175781,51.22636413574219,7349500
2003-01-31,77.69999694824219,78.33999633789062,77.0199966430664,78.19999694824219,51.16094970703125,9744100
2003-02-03,78.19999694824219,78.87000274658203,77.75,78.18000030517578,51.147857666015625,6683500
2003-02-04,78.18000030517578,78.18000030517578,76.25,77.08999633789062,50.43474197387695,7216200
2003-02-05,77.8499984741211,78.9000015258789,76.87000274658203,77.26000213623047,50.545963287353516,7427200
2003-02-06,77.11000061035156,78.19999694824219,76.51000213623047,77.51000213623047,50.808170318603516,7755200
2003-02-07,77.97000122070312,78.1500015258789,76.61000061035156,77.0999984741211,50.53941345214844,8296400
2003-02-10,77.0999984741211,78.0199966430664,76.44999694824219,77.91000366210938,51.070377349853516,7949100
2003-02-11,78.30000305175781,78.97000122070312,77.30999755859375,77.38999938964844,50.72950744628906,8598200
2003-02-12,77.5,78.08999633789062,76.5,76.5,50.14611053466797,5609200
2003-02-13,76.0999984741211,76.3499984741211,74.30999755859375,75.86000061035156,49.72659683227539,11218400
2003-02-14,76.4000015258789,77.44999694824219,75.3499984741211,77.44999694824219,50.76885223388672,8299500
2003-02-18,78.0199966430664,79.5,77.91000366210938,79.33000183105469,52.001197814941406,7791200
2003-02-19,79.08000183105469,79.69999694824219,78.81999969482422,79.51000213623047,52.119171142578125,5440300
2003-02-20,79.56999969482422,80.05000305175781,78.70999908447266,79.1500015258789,51.88319396972656,6285100
2003-02-21,79.48999786376953,80.0,78.16000366210938,79.94999694824219,52.4076042175293,7453900
2003-02-24,79.69999694824219,79.98999786376953,78.55999755859375,78.55999755859375,51.496456146240234,6874700
2003-02-25,77.9000015258789,79.37000274658203,76.9000015258789,79.06999969482422,51.83076095581055,7675900
2003-02-26,78.44999694824219,79.05000305175781,77.30000305175781,77.4000015258789,50.7360725402832,8587000
2003-02-27,77.9000015258789,78.58999633789062,76.75,77.27999877929688,50.65739059448242,9926500
2003-02-28,77.0,78.47000122070312,77.0,77.94999694824219,51.096588134765625,6585200
2003-03-03,78.9000015258789,79.0,77.12000274658203,77.33000183105469,50.6901741027832,6618300
2003-03-04,77.5999984741211,77.75,76.52999877929688,76.69999694824219,50.27720642089844,5672200
2003-03-05,76.69999694824219,77.7300033569336,76.25,77.7300033569336,50.952396392822266,6658000
2003-03-06,77.0,77.77999877929688,76.69999694824219,77.06999969482422,50.519737243652344,5876300
2003-03-07,75.70999908447266,77.98999786376953,75.70999908447266,77.9000015258789,51.063812255859375,8129200
2003-03-10,77.44999694824219,77.44999694824219,75.5,75.69999694824219,49.62171173095703,6641300
2003-03-11,75.81999969482422,76.33000183105469,75.19999694824219,75.3499984741211,49.39228057861328,8119200
2003-03-12,75.25,75.62999725341797,73.16999816894531,75.18000030517578,49.280818939208984,12773700
2003-03-13,75.98999786376953,78.68000030517578,75.30999755859375,78.44999694824219,51.42435836791992,10452500
2003-03-14,78.44999694824219,79.4800033569336,78.11000061035156,79.0,51.78487777709961,10117700
2003-03-17,78.0,82.66999816894531,77.83999633789062,82.45999908447266,54.052894592285156,15193000
2003-03-18,82.45999908447266,83.5,81.48999786376953,82.47000122070312,54.05949020385742,10795400
2003-03-19,82.08999633789062,82.5,81.08000183105469,82.0,53.75139236450195,10473100
2003-03-20,81.70999908447266,82.48999786376953,80.63999938964844,82.19999694824219,53.88249588012695,9046400
2003-03-21,82.76000213623047,84.9000015258789,82.76000213623047,84.9000015258789,55.6523551940918,12625400
2003-03-24,82.45999908447266,83.3499984741211,82.2300033569336,82.25,53.91523742675781,9352600
2003-03-25,82.0,84.0,81.73999786376953,83.44999694824219,54.70186233520508,8777100
2003-03-26,83.0,83.25,81.18000030517578,81.55000305175781,53.4564094543457,10531600
2003-03-27,80.75,82.33000183105469,80.51000213623047,81.44999694824219,53.39085006713867,7265800
2003-03-28,81.05000305175781,81.98999786376953,80.5,80.8499984741211,52.9975471496582,6649200
2003-03-31,79.26000213623047,79.61000061035156,78.30999755859375,78.43000030517578,51.41123962402344,10169200
2003-04-01,78.5,79.55999755859375,78.12000274658203,78.7300033569336,51.607913970947266,7861400
2003-04-02,79.9000015258789,81.97000122070312,79.9000015258789,81.45999908447266,53.39741516113281,9700100
2003-04-03,82.31999969482422,83.4800033569336,81.70999908447266,81.91000366210938,53.69236373901367,9623600
2003-04-04,82.3499984741211,82.55000305175781,80.04000091552734,80.79000091552734,52.958229064941406,8985000
2003-04-07,82.5999984741211,82.9000015258789,80.25,80.47000122070312,52.74845886230469,8881400
2003-04-08,80.62000274658203,80.69999694824219,78.47000122070312,80.06999969482422,52.48625564575195,8057600
2003-04-09,79.69999694824219,80.73999786376953,78.62999725341797,78.70999908447266,51.59475326538086,8543200
2003-04-10,79.0999984741211,79.25,78.12999725341797,79.01000213623047,51.79142379760742,6880100
2003-04-11,80.0999984741211,81.29000091552734,78.44999694824219,78.75,51.6209831237793,7573500
2003-04-14,78.5,80.06999969482422,78.16000366210938,80.06999969482422,52.48625564575195,9006000
2003-04-15,80.06999969482422,82.8499984741211,79.70999908447266,82.79000091552734,54.26924514770508,13613500
2003-04-16,83.37999725341797,84.4000015258789,82.73999786376953,82.87999725341797,54.32821273803711,10790700
2003-04-17,81.88999938964844,84.4000015258789,81.88999938964844,84.26000213623047,55.232810974121094,8802100
2003-04-21,84.4000015258789,84.51000213623047,83.0999984741211,83.36000061035156,54.64286422729492,6703400
2003-04-22,83.36000061035156,86.05999755859375,82.5999984741211,85.62999725341797,56.13085174560547,9542600
2003-04-23,85.23999786376953,85.97000122070312,84.95999908447266,85.75,56.209529876708984,7084500
2003-04-24,84.6500015258789,85.69999694824219,84.62999725341797,85.19999694824219,55.84897232055664,5943500
2003-04-25,85.20999908447266,85.27999877929688,83.86000061035156,83.87999725341797,54.983741760253906,6790700
2003-04-28,84.05000305175781,85.5,83.62000274658203,85.12000274658203,55.796573638916016,6363600
2003-04-29,85.33999633789062,86.48999786376953,84.97000122070312,85.66000366210938,56.150535583496094,8682900
2003-04-30,85.66000366210938,85.66999816894531,84.68000030517578,84.9000015258789,55.6523551940918,8444900
2003-05-01,85.30000305175781,86.2300033569336,84.47000122070312,85.88999938964844,56.30131530761719,7485700
2003-05-02,84.44999694824219,87.56999969482422,84.44999694824219,87.56999969482422,57.402523040771484,8381900
